context_name,out_group,feature_id,t_pval,mean_in,mean_out,effect_size,t_qval,t_qval_log,OR,n_dep_in,n_dep_out,frac_dep_in,frac_dep_out,log_OR
bone,All,BRD:BRD-A49035384-003-30-5,0.2226326193774947,0.197990387585287,0.0863234775147997,0.1116669100704872,0.7430554162089761,0.1289787958540932,,0,0,0.0,0.0,
bone,All,BRD:BRD-A55424491-001-19-9,0.0411044140776313,-2.1835959520501094,-1.5936179470257403,-0.589978005024369,0.4727927829929165,0.325329161420951,2.278024691358025,14,225,0.4375,0.254524886877828,0.3575584270575793
bone,All,BRD:BRD-K59456551-001-22-6,0.0680993053044394,-1.4390086225021366,-0.8990261870245811,-0.5399824354775554,0.5612047659283491,0.2508786494619343,1.853793103448276,7,116,0.21875,0.1312217194570135,0.2680612621468127
bone,All,BRD:BRD-K66175015-001-09-0,0.4275452707482114,0.052325622229726,-0.0813966063901364,0.1337222286198625,0.8587307396772244,0.0661429905387455,0.0,0,32,0.0,0.0361990950226244,0.0
bone,All,BRD:BRD-K70401845-003-09-6,0.9188587585561308,-0.0795139650350913,-0.094064896060194,0.0145509310251027,0.98517649841349,0.0064859568928985,0.0,0,26,0.0,0.0294117647058823,0.0
bone,All,BRD:BRD-K87909389-003-03-4,0.8199319418402365,-3.626619806551304,-3.687411064210581,0.0607912576592775,0.9727704007065058,0.0119896525094599,1.6664015904572564,22,503,0.6875,0.5690045248868778,0.2217796714418981
bone,All,BRD:BRD-K93255255-001-02-1,0.3177382121396949,-0.0597554669826249,0.0442484888260988,-0.1040039558087238,0.7958105719028138,0.099190295789582,,0,0,0.0,0.0,
melanoma,Lineage,C1orf74 (148304),0.9197727547485453,-0.1124271170262032,-0.106022388227507,-0.0064047287986961,0.9821353286811776,0.007828666540796,inf,3,0,0.0454545454545454,0.0,2.0
melanoma,Lineage,HNF1B (6928),0.962259847851234,-0.2074246691499689,-0.2107719857435691,0.0033473165936001,0.995127854317238,0.0021211173876558,0.21875,2,1,0.0303030303030303,0.125,-0.6600519383056491
melanoma,Lineage,MAP4K4 (9448),0.0276748347587373,0.0744987275447697,-0.0505553967340369,0.1250541242788067,0.336240956439989,0.4733493876468653,,0,0,0.0,0.0,
melanoma,Lineage,MED1 (5469),0.0012644470220034,-0.8505165295602538,-0.1496120679645682,-0.7009044615956856,0.0872692100624309,1.0591389551330832,10.2,51,2,0.7727272727272727,0.25,1.0086001717619175
melanoma,Lineage,NRAS (4893),0.0016482081675403,-0.4167292368354425,-0.098711681513869,-0.3180175553215735,0.0990878332426509,1.0039796682187423,inf,13,0,0.1969696969696969,0.0,2.0
melanoma,Lineage,SOX10 (6663),2.5796594087342992e-20,-1.3018766434028437,-0.1491139951799861,-1.1527626482228577,2.0936515761287571e-16,15.679095591594669,inf,54,0,0.8181818181818182,0.0,2.0
melanoma,Lineage,SWI5 (375757),0.389234112708631,-0.153336015555567,-0.182588763884822,0.0292527483292549,0.7686427288582898,0.1142754767652761,inf,1,0,0.0151515151515151,0.0,2.0
melanoma,Type,C1orf74 (148304),0.1415932343533092,-0.1124271170262032,-0.0788290735796233,-0.0335980434465798,0.3695552316758161,0.4323206451731447,3.976190476190476,3,12,0.0454545454545454,0.0118343195266272,0.5994671807496829
melanoma,Type,HNF1B (6928),4.3635537803686483e-17,-0.2074246691499689,-0.3931674549050085,0.1857427857550395,9.074010086276605e-14,13.042200742326798,0.1279836683417085,2,199,0.0303030303030303,0.1962524654832347,-0.892845445989636
melanoma,Type,MAP4K4 (9448),0.0004787967526329,0.0744987275447697,-0.0413128981446085,0.1158116256893783,0.0089901385742686,2.0462336139868613,0.0,0,15,0.0,0.014792899408284,0.0
melanoma,Type,MED1 (5469),0.0001484410049807,-0.8505165295602538,-0.6072274544312295,-0.2432890751290243,0.0037079047430315,2.4308714315143627,2.493333333333333,51,585,0.7727272727272727,0.5769230769230769,0.3967803431447989
melanoma,Type,NRAS (4893),0.0035351310122389,-0.4167292368354425,-0.1973310487844026,-0.2193981880510399,0.0362579775090054,1.440596424762733,3.466910729372008,13,67,0.1969696969696969,0.0660749506903353,0.5399426590084947
melanoma,Type,SOX10 (6663),3.5286982103646905e-21,-1.3018766434028437,-0.127665826902465,-1.1742108165003786,1.467585585690675e-17,16.833396562441944,185.625,54,24,0.8181818181818182,0.0236686390532544,2.268636466661288
melanoma,Type,SWI5 (375757),0.0683260368824883,-0.153336015555567,-0.18481582113452,0.031479805578953,0.2376980237509568,0.6239744290316943,0.4062370062370062,1,37,0.0151515151515151,0.0364891518737672,-0.3912205169910774
melanoma,Type,BRD:BRD-A02532772-003-01-7,0.4763171548244006,0.0535602465291693,0.0195547324707356,0.0340055140584337,0.8134289439782898,0.0896803782967962,,0,0,0.0,0.0,
melanoma,Type,BRD:BRD-A10188456-001-04-9,0.6686168935779999,0.0003027066283393,0.0232253678779322,-0.0229226612495929,0.9096190557793266,0.0411404501088842,,0,0,0.0,0.0,
melanoma,Type,BRD:BRD-A49035384-003-28-9,0.2631990869342986,0.1176799220611504,0.2352861164872146,-0.1176061944260641,0.6631249722760253,0.1784046169115974,0.0,0,1,0.0,0.0013245033112582,0.0
melanoma,Type,BRD:BRD-A49035384-003-30-5,0.5990509193333273,0.1139870857003285,0.0890537820289452,0.0249333036713833,0.8732865346265078,0.0588432362602711,,0,0,0.0,0.0,
melanoma,Type,BRD:BRD-A55424491-001-19-9,0.4035700507791787,-1.7522461632340305,-1.6045366231209468,-0.1477095401130834,0.7739729452215832,0.1112742201263237,1.882683526519143,20,219,0.4347826086956521,0.2900662251655629,0.2747773225458149
melanoma,Type,BRD:BRD-K59456551-001-22-6,0.8955970177185468,-0.9010263463367708,-0.9231521728092568,0.0221258264724861,0.9803774912246002,0.0086066684003434,1.17162471395881,8,115,0.1739130434782608,0.152317880794702,0.0687885240054089
melanoma,Type,BRD:BRD-K66175015-001-09-0,7.634030955544359e-08,0.4904638774731975,-0.1239993579700702,0.6144632354432676,8.993789939963702e-06,5.04605726008362,0.0,0,32,0.0,0.0423841059602649,0.0
melanoma,Type,BRD:BRD-K70401845-003-09-6,0.0018085127047308,0.2394699670613464,-0.1210539667743537,0.3605239338357001,0.0397404571686806,1.4007671411342746,0.0,0,26,0.0,0.0344370860927152,0.0
melanoma,Type,BRD:BRD-K87909389-003-03-4,0.0027195566961581,-4.1579176281437205,-3.645654343794967,-0.5122632843487533,0.0526949257733469,1.2782312029038545,8.118257261410788,43,482,0.9347826086956522,0.6384105960264901,0.9094628096618306
melanoma,Type,BRD:BRD-K93255255-001-02-1,0.6558785409100664,0.0147606103188767,0.0426715949613145,-0.0279109846424377,0.9038437662413928,0.043906632935188,,0,0,0.0,0.0,
melanoma,All,C1orf74 (148304),0.0595818499897284,-0.1124271170262032,-0.0691938972114526,-0.0432332198147506,0.2236470343928525,0.6504368562901565,4.131868131868132,3,13,0.0454545454545454,0.0113935144609991,0.6161464526065675
melanoma,All,HNF1B (6928),1.0617618161824425e-15,-0.2074246691499689,-0.3781459149085888,0.1707212457586198,1.103966848375695e-12,11.95704396807754,0.1418385922330097,2,206,0.0303030303030303,0.1805433829973707,-0.8482055878165417
melanoma,All,MAP4K4 (9448),0.0002103574388991,0.0744987275447697,-0.0487145233301914,0.1232132508749612,0.004754764067291,2.3228710280043217,0.0,0,17,0.0,0.0148992112182296,0.0
melanoma,All,MED1 (5469),0.0012587959932485,-0.8505165295602538,-0.6469853512143073,-0.2035311783459464,0.017422071666958,1.7589002040910746,2.189913544668588,51,694,0.7727272727272727,0.6082383873794917,0.3404269697193366
melanoma,All,NRAS (4893),0.0066944582295518,-0.4167292368354425,-0.213378566882234,-0.2033506699532085,0.0556288746787332,1.254699725350556,2.830188679245283,13,91,0.1969696969696969,0.0797546012269938,0.4518153894548922
melanoma,All,SOX10 (6663),2.09331840770991e-21,-1.3018766434028437,-0.1146774846114951,-1.1871991587913486,1.741222251533103e-17,16.75914579151677,192.98076923076923,54,26,0.8181818181818182,0.0227870289219982,2.285514033188705
melanoma,All,SWI5 (375757),0.0963665561089127,-0.153336015555567,-0.1818615952132077,0.0285255796576406,0.2972132276214431,0.5269318659909893,0.4234615384615384,1,40,0.0151515151515151,0.0350569675723049,-0.3731860289990662
melanoma,All,BRD:BRD-A02532772-003-01-7,0.4763171548244006,0.0535602465291693,0.0195547324707356,0.0340055140584337,0.8122032850973582,0.0903352582629113,,0,0,0.0,0.0,
melanoma,All,BRD:BRD-A10188456-001-04-9,0.6686168935779999,0.0003027066283393,0.0232253678779322,-0.0229226612495929,0.9090726286332838,0.0414014182580908,,0,0,0.0,0.0,
melanoma,All,BRD:BRD-A49035384-003-28-9,0.2631990869342986,0.1176799220611504,0.2352861164872146,-0.1176061944260641,0.6584826088002534,0.1814556907125583,0.0,0,1,0.0,0.0011494252873563,0.0
melanoma,All,BRD:BRD-A49035384-003-30-5,0.5990509193333271,0.1139870857003285,0.0890537820289452,0.0249333036713833,0.8712295427890578,0.0598674063781623,,0,0,0.0,0.0,
melanoma,All,BRD:BRD-A55424491-001-19-9,0.4035700507791787,-1.7522461632340305,-1.6045366231209468,-0.1477095401130834,0.7705963568027625,0.1131730485597125,2.286617492096944,20,219,0.4347826086956521,0.2517241379310345,0.3591935214212368
melanoma,All,BRD:BRD-K59456551-001-22-6,0.8955970177185468,-0.9010263463367708,-0.9231521728092568,0.0221258264724861,0.9789284852396866,0.0092490340397892,1.3821510297482835,8,115,0.1739130434782608,0.132183908045977,0.1405555016507099
melanoma,All,BRD:BRD-K66175015-001-09-0,7.634030955544359e-08,0.4904638774731975,-0.1239993579700702,0.6144632354432676,9.093871962832666e-06,5.041251164736882,0.0,0,32,0.0,0.0367816091954023,0.0
melanoma,All,BRD:BRD-K70401845-003-09-6,0.0018085127047308,0.2394699670613464,-0.1210539667743537,0.3605239338357001,0.0398694846270204,1.399359378209884,0.0,0,26,0.0,0.0298850574712643,0.0
melanoma,All,BRD:BRD-K87909389-003-03-4,0.0027195566961581,-4.1579176281437205,-3.645654343794967,-0.5122632843487533,0.0518092967687529,1.2855923025502236,11.538035961272476,43,482,0.9347826086956522,0.5540229885057472,1.0621318882152817
melanoma,All,BRD:BRD-K93255255-001-02-1,0.6558785409100664,0.0147606103188767,0.0426715949613145,-0.0279109846424377,0.9035742198611229,0.0440361685570931,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,C1orf74 (148304),0.2587598250213666,-0.0714769324367151,-0.0176903733173506,-0.0537865591193644,0.6083648260214575,0.2158359036038901,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,HNF1B (6928),0.5786202213906125,-0.2725803270290511,-0.2958721323143762,0.023291805285325,0.8290607323523755,0.0814136542996455,1.4782608695652173,2,1,0.08,0.0555555555555555,0.1697510810246622
Ewings_sarcoma,Lineage,MAP4K4 (9448),0.4365671125853118,-0.0896271630148082,-0.0406045412422266,-0.0490226217725816,0.7401890961123088,0.1306573168809168,0.7083333333333334,1,1,0.04,0.0555555555555555,-0.149762320333332
Ewings_sarcoma,Lineage,MED1 (5469),0.3098019296981465,-0.6349530903686804,-0.5023425973736229,-0.1326104929950575,0.6475010912340388,0.1887594953293018,3.2,20,10,0.8,0.5555555555555556,0.505149978319906
Ewings_sarcoma,Lineage,NRAS (4893),0.6411289551050529,-0.1824346524636743,-0.211898122757787,0.0294634702941126,0.8592558338596262,0.0658775105675855,2.3181818181818183,3,1,0.12,0.0555555555555555,0.3651474952757301
Ewings_sarcoma,Lineage,SOX10 (6663),0.4287632400231806,-0.0497714897916463,-0.0867385308452247,0.0369670410535784,0.735705757607693,0.133295845170678,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,SWI5 (375757),0.4614063381377591,-0.1462914774967812,-0.1860790035707548,0.0397875260739736,0.7583363070982684,0.1201381506665274,inf,1,0,0.04,0.0,2.0
Ewings_sarcoma,Lineage,BRD:BRD-A02532772-003-01-7,0.423072233441825,-0.1277996363268535,0.0845457268157182,-0.2123453631425718,0.8550470159654436,0.0680100043209902,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,BRD:BRD-A10188456-001-04-9,0.5938271412718701,0.1056396937162583,-0.0014768611702671,0.1071165548865255,0.9178232033285024,0.0372409671794387,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,BRD:BRD-A49035384-003-28-9,0.0411637376531241,0.0782203735893993,0.7104958559112857,-0.6322754823218864,0.5149131976531641,0.2882659767016274,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,BRD:BRD-A49035384-003-30-5,0.2626448458551235,0.1272855556122,0.3596014320952,-0.232315876483,0.777030408910073,0.109561984849759,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,BRD:BRD-A55424491-001-19-9,0.0006925486685309,-2.7776642805992857,-0.995459294951757,-1.7822049856475286,0.1195014394716211,0.9226268633282558,16.25,13,1,0.6190476190476191,0.0909090909090909,1.2108533653148932
Ewings_sarcoma,Lineage,BRD:BRD-K59456551-001-22-6,0.0574057245367755,-1.820606290126933,-0.6212993347347142,-1.199306955392219,0.5500911615549343,0.2595653329065464,4.0,6,1,0.2857142857142857,0.0909090909090909,0.6020599913279624
Ewings_sarcoma,Lineage,BRD:BRD-K66175015-001-09-0,0.0389985118483369,-0.1944484038785187,0.6163805390485714,-0.8108289429270901,0.5144179034944846,0.2886839248941865,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,BRD:BRD-K70401845-003-09-6,0.8343844870967994,-0.0971146793521937,-0.0392837608817142,-0.0578309184704794,0.9780022019379928,0.0096601674123543,,0,0,0.0,0.0,
Ewings_sarcoma,Lineage,BRD:BRD-K87909389-003-03-4,0.3174276622266668,-3.833171863560625,-3.1545008191014285,-0.6786710444591968,0.8099500644366745,0.0915417556992659,2.6666666666666665,16,6,0.7619047619047619,0.5454545454545454,0.4259687322722811
Ewings_sarcoma,Lineage,BRD:BRD-K93255255-001-02-1,0.2105120134200741,-0.1682601659562692,0.1417532596827142,-0.3100134256389835,0.741809915456537,0.129707365939628,,0,0,0.0,0.0,
Ewings_sarcoma,Type,C1orf74 (148304),0.7799032719535514,-0.0714769324367151,-0.0811051630545494,0.0096282306178343,0.9117461877786512,0.0401260438958996,0.0,0,15,0.0,0.0142180094786729,0.0
Ewings_sarcoma,Type,HNF1B (6928),0.0010178136472151,-0.2725803270290511,-0.3844050419543604,0.1118247149253093,0.0237025890379961,1.6252042133357427,0.3740441337120384,2,199,0.08,0.1886255924170616,-0.4270771520861651
Ewings_sarcoma,Type,MAP4K4 (9448),0.1144337858659774,-0.0896271630148082,-0.0329229228675906,-0.0567042401472176,0.3637632893700432,0.439181131628988,3.0982142857142856,1,14,0.04,0.0132701421800947,0.491111452120692
Ewings_sarcoma,Type,MED1 (5469),0.8458529593430328,-0.6349530903686804,-0.6217904288957596,-0.0131626614729207,0.9388223910902528,0.0274165609450085,2.8506493506493507,20,616,0.8,0.5838862559241706,0.4549437994056583
Ewings_sarcoma,Type,NRAS (4893),0.5805387433977394,-0.1824346524636743,-0.2114094282340584,0.028974775770384,0.7983384401973622,0.0978129588365871,1.7319952774498228,3,77,0.12,0.0729857819905213,0.2385467035125757
Ewings_sarcoma,Type,SOX10 (6663),0.0001174907296158,-0.0497714897916463,-0.2029694025581953,0.1531979127665489,0.0059650262352798,2.2243876418826214,0.0,0,78,0.0,0.0739336492890995,0.0
Ewings_sarcoma,Type,SWI5 (375757),0.423757927604859,-0.1462914774967812,-0.1833466833089758,0.0370552058121946,0.6902744719494056,0.160978187594616,1.1463963963963963,1,37,0.04,0.0350710900473933,0.0593348122221389
Ewings_sarcoma,Type,BRD:BRD-A02532772-003-01-7,0.5359856489633108,-0.1277996363268535,0.0240450802358861,-0.1518447165627396,0.8660302469945755,0.0624669395375728,,0,0,0.0,0.0,
Ewings_sarcoma,Type,BRD:BRD-A10188456-001-04-9,0.3339736755022801,0.1056396937162583,0.0194925770579088,0.0861471166583495,0.7771643251432354,0.1094871434158391,,0,0,0.0,0.0,
Ewings_sarcoma,Type,BRD:BRD-A49035384-003-28-9,0.2861366964759581,0.0782203735893993,0.2304980236173089,-0.1522776500279096,0.737924617634779,0.1319880010731194,0.0,0,1,0.0,0.0012820512820512,0.0
Ewings_sarcoma,Type,BRD:BRD-A49035384-003-30-5,0.7188260029020146,0.1272855556122,0.0899192400750682,0.0373663155371318,0.9276117249305078,0.0326337705553542,,0,0,0.0,0.0,
Ewings_sarcoma,Type,BRD:BRD-A55424491-001-19-9,0.0002882185734235,-2.7776642805992857,-1.585849652842961,-1.1918146277563246,0.0250897963275096,1.6005028641615828,3.9834070796460175,13,226,0.6190476190476191,0.2897435897435897,0.600254690895922
Ewings_sarcoma,Type,BRD:BRD-K59456551-001-22-6,0.0084791419660954,-1.820606290126933,-0.8952512589352043,-0.925355031191729,0.1755896049315959,0.7555011983073433,2.2666666666666666,6,117,0.2857142857142857,0.15,0.3553876579865738
Ewings_sarcoma,Type,BRD:BRD-K66175015-001-09-0,0.4684840771693387,-0.1944484038785187,-0.0722153281606798,-0.1222330757178389,0.8371070747315289,0.0772189876568187,0.0,0,32,0.0,0.041025641025641,0.0
Ewings_sarcoma,Type,BRD:BRD-K70401845-003-09-6,0.9837930955398756,-0.0971146793521937,-0.093362573814316,-0.0037521055378776,0.9989927712111338,0.0004376543510686,0.0,0,26,0.0,0.0333333333333333,0.0
Ewings_sarcoma,Type,BRD:BRD-K87909389-003-03-4,0.5849761081214929,-3.833171863560625,-3.680566345466061,-0.1526055180945644,0.8859736066010528,0.0525792156730568,1.7037328094302555,16,509,0.7619047619047619,0.6525641025641026,0.231401486857553
Ewings_sarcoma,Type,BRD:BRD-K93255255-001-02-1,0.055699293312201,-0.1682601659562692,0.0455008436811379,-0.2137610096374071,0.4180150327588006,0.3788080997397946,,0,0,0.0,0.0,
Ewings_sarcoma,All,C1orf74 (148304),0.9980821495643776,-0.0714769324367151,-0.0715596473190177,8.271488230264523e-05,0.9996941381720392,0.0001328544226923,0.0,0,16,0.0,0.0135363790186125,0.0
Ewings_sarcoma,All,HNF1B (6928),0.003045635721721,-0.2725803270290511,-0.3708460312173193,0.0982657041882682,0.0476884235197332,1.321587034202686,0.4119881806669481,2,206,0.08,0.1742808798646362,-0.3851152430560732
Ewings_sarcoma,All,MAP4K4 (9448),0.1717090511444727,-0.0896271630148082,-0.0409692690578878,-0.0486578939569204,0.4488020521068786,0.3479451659750319,3.036458333333333,1,16,0.04,0.0135363790186125,0.4823673260554645
Ewings_sarcoma,All,MED1 (5469),0.7264952711728243,-0.6349530903686804,-0.6586045257422034,0.0236514353735229,0.8838178816143274,0.0536372159352226,2.521379310344828,20,725,0.8,0.6133671742808798,0.4016381848268189
Ewings_sarcoma,All,NRAS (4893),0.4153164310905048,-0.1824346524636743,-0.2253876549341593,0.0429530024704849,0.6890189786348258,0.1617688155337923,1.4594959495949595,3,101,0.12,0.0854483925549915,0.164202894068124
Ewings_sarcoma,All,SOX10 (6663),0.0005807323073125,-0.0497714897916463,-0.1823405931992491,0.1325691034076027,0.018499573327964,1.732838287999563,0.0,0,80,0.0,0.0676818950930626,0.0
Ewings_sarcoma,All,SWI5 (375757),0.4568723150218764,-0.1462914774967812,-0.1806905823954313,0.0343991048986501,0.7193101791769155,0.1430837938225492,1.1895833333333334,1,40,0.04,0.0338409475465313,0.0753948708702608
Ewings_sarcoma,All,BRD:BRD-A02532772-003-01-7,0.5359856489633108,-0.1277996363268535,0.0240450802358861,-0.1518447165627396,0.8664370587339577,0.0622629805984919,,0,0,0.0,0.0,
Ewings_sarcoma,All,BRD:BRD-A10188456-001-04-9,0.3339736755022801,0.1056396937162583,0.0194925770579088,0.0861471166583495,0.7790042104639237,0.1084601949894296,,0,0,0.0,0.0,
Ewings_sarcoma,All,BRD:BRD-A49035384-003-28-9,0.2861366964759581,0.0782203735893993,0.2304980236173089,-0.1522776500279096,0.7373313734617667,0.1323372864665739,0.0,0,1,0.0,0.0011173184357541,0.0
Ewings_sarcoma,All,BRD:BRD-A49035384-003-30-5,0.7188260029020146,0.1272855556122,0.0899192400750682,0.0373663155371318,0.9275614898716608,0.0326572905250116,,0,0,0.0,0.0,
Ewings_sarcoma,All,BRD:BRD-A55424491-001-19-9,0.0002882185734235,-2.7776642805992857,-1.585849652842961,-1.1918146277563246,0.0254156378382565,1.5948989866435843,4.810287610619469,13,226,0.6190476190476191,0.2525139664804469,0.6821710439353154
Ewings_sarcoma,All,BRD:BRD-K59456551-001-22-6,0.0084791419660954,-1.820606290126933,-0.8952512589352044,-0.9253550311917288,0.176123311937467,0.75418315637943,2.65982905982906,6,117,0.2857142857142857,0.1307262569832402,0.4248537265714897
Ewings_sarcoma,All,BRD:BRD-K66175015-001-09-0,0.4684840771693387,-0.1944484038785187,-0.0722153281606798,-0.1222330757178389,0.8377882551237049,0.0768657322664188,0.0,0,32,0.0,0.035754189944134,0.0
Ewings_sarcoma,All,BRD:BRD-K70401845-003-09-6,0.9837930955398756,-0.0971146793521937,-0.093362573814316,-0.0037521055378776,0.9995161989021476,0.0002101629897789,0.0,0,26,0.0,0.0290502793296089,0.0
Ewings_sarcoma,All,BRD:BRD-K87909389-003-03-4,0.5849761081214929,-3.833171863560625,-3.680566345466061,-0.1526055180945649,0.8870003961913661,0.0520761861844115,2.42671905697446,16,509,0.7619047619047619,0.5687150837988827,0.3850195006549021
Ewings_sarcoma,All,BRD:BRD-K93255255-001-02-1,0.055699293312201,-0.1682601659562692,0.0455008436811379,-0.2137610096374071,0.4173169696777333,0.3795339548819777,,0,0,0.0,0.0,
osteosarcoma,Lineage,C1orf74 (148304),0.2774314007675306,-0.0134328079771176,-0.0679949253919079,0.0545621174147902,0.6694113712875587,0.1743069145574266,,0,0,0.0,0.0,
osteosarcoma,Lineage,HNF1B (6928),0.7173923271753053,-0.2929093543444659,-0.2766630800792164,-0.0162462742652494,0.9111668430915146,0.0404020924017292,0.9285714285714286,1,2,0.0666666666666666,0.0714285714285714,-0.0321846833714012
osteosarcoma,Lineage,MAP4K4 (9448),0.9208244708650348,-0.0648289213664243,-0.0713973927583543,0.00656847139193,0.9841434973917104,0.006941572725431,1.9285714285714288,1,1,0.0666666666666666,0.0357142857142857,0.2852357284807493
osteosarcoma,Lineage,MED1 (5469),0.4865646809510883,-0.5135205319823393,-0.6147566440073976,0.1012361120250583,0.801819076263763,0.0959236155617568,0.3116883116883117,8,22,0.5333333333333333,0.7857142857142857,-0.5062794834608758
osteosarcoma,Lineage,NRAS (4893),0.8636462966919316,-0.2018662229988482,-0.1909656848660464,-0.0109005381328018,0.965977031029924,0.0150332001016435,0.5952380952380952,1,3,0.0666666666666666,0.1071428571428571,-0.2253092817258628
osteosarcoma,Lineage,SOX10 (6663),0.5653159324762158,-0.0833119361697066,-0.0555679199092716,-0.027744016260435,0.8427504685949123,0.0743009973259722,,0,0,0.0,0.0,
osteosarcoma,Lineage,SWI5 (375757),0.6054148489226987,-0.1817300529920227,-0.1555213193419263,-0.0262087336500964,0.8666003225812574,0.0621811536408616,0.0,0,1,0.0,0.0357142857142857,0.0
osteosarcoma,Lineage,BRD:BRD-A02532772-003-01-7,0.2613119177149889,0.1379098653801735,-0.1052467744035868,0.2431566397837604,0.8474893267289546,0.0718657625902577,,0,0,0.0,0.0,
osteosarcoma,Lineage,BRD:BRD-A10188456-001-04-9,0.1145796017265409,-0.196896043165374,0.1601298937307214,-0.3570259368960954,0.766575348482671,0.1154451508918501,,0,0,0.0,0.0,
osteosarcoma,Lineage,BRD:BRD-A49035384-003-28-9,0.0407747921251787,0.8110188234592,0.1230401457602347,0.6879786776989653,0.5992658842639914,0.2223804456434551,,0,0,0.0,0.0,
osteosarcoma,Lineage,BRD:BRD-A49035384-003-30-5,0.5382655628429384,0.316355111279,0.1651112976703666,0.1512438136086334,0.9246520860619786,0.0340216462081548,,0,0,0.0,0.0,
osteosarcoma,Lineage,BRD:BRD-A55424491-001-19-9,0.0086927220893682,-0.82327684413446,-2.60869567327375,1.78541882913929,0.3695993966962001,0.4322687463581133,0.0961538461538461,1,13,0.1111111111111111,0.5652173913043478,-1.0170333392987805
osteosarcoma,Lineage,BRD:BRD-K59456551-001-22-6,0.3070720811677385,-0.830773427662,-1.6179013268668825,0.7871278992048822,0.8671416896149131,0.0619099336768895,0.3541666666666667,1,6,0.1111111111111111,0.2608695652173913,-0.4507923159973133
osteosarcoma,Lineage,BRD:BRD-K66175015-001-09-0,0.0031293440885178,0.6624851176146,-0.1171631264882944,0.7796482441028945,0.2813902792894469,0.5506909094736671,,0,0,0.0,0.0,
osteosarcoma,Lineage,BRD:BRD-K70401845-003-09-6,0.0730959134282684,0.2313127979868,-0.1658547325411722,0.3971675305279722,0.6864747609653429,0.1633754254701653,,0,0,0.0,0.0,
osteosarcoma,Lineage,BRD:BRD-K87909389-003-03-4,0.4057122598518409,-3.083504701544,-3.7774851134977774,0.693980411953778,0.8983515997053636,0.0465536545060792,0.2222222222222222,4,18,0.4444444444444444,0.782608695652174,-0.6532125137753437
osteosarcoma,Lineage,BRD:BRD-K93255255-001-02-1,0.9130130706415336,-0.0373029363751999,-0.0672396438517666,0.0299367074765666,0.9927170228501804,0.0031745308891828,,0,0,0.0,0.0,
osteosarcoma,Type,C1orf74 (148304),0.1024104897666212,-0.0134328079771176,-0.0818322800129678,0.0683994720358501,0.3978762733106261,0.40025195851007,0.0,0,15,0.0,0.0140845070422535,0.0
osteosarcoma,Type,HNF1B (6928),0.0322466578313602,-0.2929093543444659,-0.383068720302732,0.090159365958266,0.2543695497741804,0.5945348787018853,0.3089285714285714,1,200,0.0666666666666666,0.1877934272300469,-0.510141923877405
osteosarcoma,Type,MAP4K4 (9448),0.5881434421856889,-0.0648289213664243,-0.0338046280565088,-0.0310242933099154,0.8061088802659704,0.0936062945409219,5.362244897959184,1,14,0.0666666666666666,0.0131455399061032,0.7293466446717662
osteosarcoma,Type,MED1 (5469),0.4099778145263192,-0.5135205319823393,-0.6236243396849844,0.1101038077026451,0.6967326401658138,0.1569338433884186,0.7952684258416742,8,628,0.5333333333333333,0.5896713615023474,-0.0994862597890875
osteosarcoma,Type,NRAS (4893),0.8425216480566294,-0.2018662229988482,-0.2108636805197565,0.0089974575209083,0.9373629348594548,0.0280922233187556,0.891500904159132,1,79,0.0666666666666666,0.0741784037558685,-0.0498782120274682
osteosarcoma,Type,SOX10 (6663),0.0077817823202042,-0.0833119361697066,-0.2010585238508372,0.1177465876811305,0.1570393537909984,0.8039915005042102,0.0,0,78,0.0,0.0732394366197183,0.0
osteosarcoma,Type,SWI5 (375757),0.974620186959844,-0.1817300529920227,-0.1827084440633983,0.0009783910713755,0.9903035405793856,0.004231668237372,0.0,0,38,0.0,0.0356807511737089,0.0
osteosarcoma,Type,BRD:BRD-A02532772-003-01-7,0.4152522377740161,0.1379098653801735,0.0212002247572241,0.1167096406229494,0.9434467544086236,0.0252826052171672,,0,0,0.0,0.0,
osteosarcoma,Type,BRD:BRD-A10188456-001-04-9,0.2765705953202761,-0.196896043165374,0.0234397944105517,-0.2203358375759257,0.9091918910256152,0.0413444463506456,,0,0,0.0,0.0,
osteosarcoma,Type,BRD:BRD-A49035384-003-28-9,0.0672885927506291,0.8110188234592,0.2206184640942078,0.5904003593649921,0.8006340499843562,0.0965659438263939,0.0,0,1,0.0,0.0012626262626262,0.0
osteosarcoma,Type,BRD:BRD-A49035384-003-30-5,0.3400644729799885,0.316355111279,0.0889352284591832,0.2274198828198168,0.9254433334681962,0.0336501687160596,,0,0,0.0,0.0,
osteosarcoma,Type,BRD:BRD-A55424491-001-19-9,0.1340736596641659,-0.82327684413446,-1.6232552529015944,0.7999784087671344,0.8911963719275146,0.0500265901854581,0.2909663865546218,1,238,0.1111111111111111,0.3005050505050505,-0.5361571793200257
